1.25
-0.8333333333333334
0.0
-2.0
-5.0
-3.5714285714285716
-2.8125
-3.611111111111111
-3.0
-3.6363636363636362
-3.75
-3.076923076923077
-3.5714285714285716
-3.0
-2.5
-2.6470588235294117
-2.2222222222222223
-2.6315789473684212
-3.0
-3.0952380952380953
-2.727272727272727
-2.391304347826087
-2.5
-2.2
-2.019230769230769
-2.1296296296296298
-1.9642857142857142
-1.7241379310344827
-1.3333333333333333
-0.967741935483871
-1.25
-1.3636363636363635
-1.6176470588235294
-1.2857142857142858
-1.1111111111111112
-1.2162162162162162
-1.0526315789473684
-1.2820512820512822
-1.375
-1.4634146341463414
-1.6666666666666667
-1.3953488372093024
-1.5909090909090908
-1.3333333333333333
-1.5217391304347827
-1.5957446808510638
-1.7708333333333333
-1.836734693877551
-1.9
-1.7647058823529411
-1.9230769230769231
-2.0754716981132075
-1.9907407407407407
-1.7727272727272727
-1.8303571428571428
-1.8859649122807018
-1.8103448275862069
-1.694915254237288
-1.625
-1.7622950819672132
-1.5725806451612903
-1.626984126984127
-1.5625
-1.6153846153846154
-1.553030303030303
-1.6791044776119404
-1.7279411764705883
-1.8478260869565217
-1.6785714285714286
-1.5845070422535212
-1.7013888888888888
-1.952054794520548
-1.8581081081081081
-1.7666666666666666
-1.875
-1.9805194805194806
-1.9230769230769231
-2.0253164556962027
-1.875
-1.9135802469135803
-1.951219512195122
-1.9879518072289157
-1.9047619047619047
-1.8823529411764706
-1.8313953488372092
-1.7528735632183907
-1.6761363636363635
-1.601123595505618
-1.6388888888888888
-1.565934065934066
-1.6576086956521738
-1.586021505376344
-1.4627659574468086
-1.3421052631578947
-1.3020833333333333
-1.2371134020618557
-1.1989795918367347
-1.2878787878787878
-1.175
-1.1633663366336633
-1.1274509803921569
-1.1650485436893203
-1.1057692307692308
-1.1904761904761905
-1.2735849056603774
-1.2149532710280373
-1.2962962962962963
-1.1009174311926606
-1.0454545454545454
-0.990990990990991
-0.9598214285714286
-0.995575221238938
-0.8991228070175439
-0.8478260869565217
-0.8189655172413793
-0.7692307692307693
-0.7627118644067796
-0.7983193277310925
-0.7708333333333334
-0.8471074380165289
-1.0040983606557377
-1.0772357723577235
-1.1491935483870968
-1.06
-1.0119047619047619
-1.0826771653543308
-1.15234375
-1.2209302325581395
-1.2884615384615385
-1.316793893129771
-1.3825757575757576
-1.4473684210526316
-1.4179104477611941
-1.3703703703703705
-1.3419117647058822
-1.4781021897810218
-1.4492753623188406
-1.3669064748201438
-1.3928571428571428
-1.4184397163120568
-1.3908450704225352
-1.3461538461538463
-1.3194444444444444
-1.2413793103448276
-1.1986301369863013
-1.1564625850340136
-1.2162162162162162
-1.2080536912751678
-1.2666666666666666
-1.2251655629139073
-1.1842105263157894
-1.1111111111111112
-1.0876623376623376
-1.0161290322580645
-1.0737179487179487
-1.1305732484076434
-1.1550632911392404
-1.1163522012578617
-1.171875
-1.2888198757763976
-1.1574074074074074
-1.1809815950920246
-1.1128048780487805
-1.0757575757575757
-1.1295180722891567
-1.1826347305389222
-1.2053571428571428
-1.1390532544378698
-1.1176470588235294
-1.1695906432748537
-1.1482558139534884
-1.1127167630057804
-1.1350574712643677
-1.1571428571428573
-1.09375
-1.115819209039548
-1.1657303370786516
-1.1312849162011174
-1.1111111111111112
-1.160220994475138
-1.14010989010989
-1.1885245901639345
-1.1684782608695652
-1.1081081081081081
-1.0483870967741935
-1.0962566844919786
-1.077127659574468
-1.0185185185185186
-1.0
-1.0209424083769634
-1.0677083333333333
-1.0362694300518134
-1.0824742268041236
-1.1282051282051282
-1.1096938775510203
-1.1294416243654823
-1.0732323232323233
-1.0175879396984924
-1.0625
-1.1069651741293531
-1.1262376237623761
-1.1699507389162562
-1.1519607843137254
-1.170731707317073
-1.116504854368932
-1.0869565217391304
-1.1298076923076923
-1.1483253588516746
-1.1666666666666667
-1.1374407582938388
-1.179245283018868
-1.1502347417840375
-1.0981308411214954
-1.0465116279069768
-1.0300925925925926
-1.0483870967741935
-1.0206422018348624
-1.038812785388128
-1.0795454545454546
-1.165158371040724
-1.204954954954955
-1.1995515695067265
-1.2388392857142858
-1.2555555555555555
-1.1615044247787611
-1.2004405286343611
-1.1842105263157894
-1.222707423580786
-1.1956521739130435
-1.1688311688311688
-1.1530172413793103
-1.1695278969957081
-1.1538461538461537
-1.0638297872340425
-1.048728813559322
-1.0232067510548524
-1.0399159663865547
-1.0146443514644352
-1.03125
-1.1099585062240664
-1.146694214876033
-1.183127572016461
-1.1987704918032787
-1.2142857142857142
-1.2906504065040652
-1.305668016194332
-1.280241935483871
-1.2349397590361446
-1.25
-1.2848605577689243
-1.2996031746031746
-1.274703557312253
-1.2893700787401574
-1.3235294117647058
-1.279296875
-1.254863813229572
-1.2403100775193798
-1.2548262548262548
-1.2692307692307692
-1.3026819923371646
-1.2881679389312977
-1.3212927756653992
-1.2784090909090908
-1.2924528301886793
-1.3251879699248121
-1.3389513108614233
-1.333955223880597
-1.3475836431226766
-1.3611111111111112
-1.3376383763837638
-1.40625
-1.3644688644688645
